MARILYN,CA,Cause she said H Q you wouldn't mind if I came back and got a whole bag full would you Q
PETE,CA,Right
MARILYN,CA,I said Q yeah Q H
PETE,CA,
MARILYN,CA,There's like one lemon left on this tree that I can reach
PETE,CA,Right
MARILYN,CA,You know
PETE,CA,Unhunh
MARILYN,CA,Roy's about to go to Africa and so I'd never you know I'd have to get a step ladder out to pick my own lemons X and stuff X Give me a break
ROY,NA,I have to use a um what this abrasive sponge to clean that table off
MARILYN,CA,Okay Why is it grody
ROY,NA,Well it just doesn't come off very easily
MARILYN,CA,Should I make like tartar sauce or something really decadent
ROY,NA,What's this in this squirt bottle
MARILYN,CA,Um Windex
ROY,NA,I'm gonna use some of that
PETE,CA,Does tartar sauce go with with Cajun spices
MARILYN,CA,Well we could make
PETE,CA,I mean that doesn't matter X I suppose it just X
MARILYN,CA,Oh you know what we have this neat island mango sauce
ROY,NA,X Fields X
PETE,CA,Mm
ROY,NA,SNEEZE
MARILYN,CA,Chutney sauce
ROY,NA,Chutney
MARILYN,CA,That would be good
PETE,CA,Yeah
MARILYN,CA,I have tons of chutney
PETE,CA,Well that sounds good
MARILYN,CA,Chutney
PETE,CA,Do you save these things
MARILYN,CA,Um I think that one'll save Yeah
PETE,CA,Oh okay I'll just put it in the sink
MARILYN,CA,VOX Sure VOX What are those little things called Small plastic
PETE,CA,Containers
MARILYN,CA,re-useable containers
PETE,CA,Right
MARILYN,CA,Hx I guess Mm
PETE,CA,Oh this looks yummy
MARILYN,CA,Oo That's really good A little salty Mm
PETE,CA,Mm X yeah X
MARILYN,CA,Oh I guess we ought to put those in the oven if we're gonna eat em Hm
PETE,CA,It says chicken livers X on it X
MARILYN,CA,Yeah It's amazing what happens if you keep it in the fridge long enough
PETE,CA,That's right
MARILYN,CA,I figure every What goes around comes around You know
PETE,CA,
MARILYN,CA,Everything'll mutate into something you can eat eventually @@@@@
PETE,CA, 
MARILYN,CA,H But seriously folks
PETE,CA,That looks good
MARILYN,CA,Oh shit VOX Are we flaky yet VOX No oo Not even close
PETE,CA,X Yum X XXXX do anything
ROY,NA,My but it's hot
MARILYN,CA,I know In here you mean
ROY,NA,Yes
MARILYN,CA,Well we got everything on The oven
ROY,NA,You could say Q my butt it's hot Q
MARILYN,CA,VOX My butt VOX
ROY,NA,COUGH COUGH
MARILYN,CA,Where did that come from Why did we start saying that VOX My butt VOX
ROY,NA,MRC My but she's fat MRC
MARILYN,CA,VOX My butt she's fat VOX Yeah where did we hear that On TV
ROY,NA,It was a poster at a circus
MARILYN,CA,Oh yeah VOX My butt she's fat VOX
PETE,CA,Fat
MARILYN,CA,H Didn't we say weren't we saying that when we XX to see you in Indonesia
PETE,CA,No I don't remember that
MARILYN,CA,VOX My butt VOX
PETE,CA,X I think it's the X first time I've heard that
MARILYN,CA,That's one of the things in my job I have to Ouch Shit Watch out for HOW TO SHOW THIS AS ONE IU BROKEN BYE PARENTHETICAL EXCLAMATION
PETE,CA,Saying things like that
MARILYN,CA,Yeah Like um you know mo mothers with you know children with no heart or something you know can't ride the ride Stuff like that All the bad breaks
PETE,CA,Oh
MARILYN,CA,You have to watch for the bad breaks
PETE,CA,Right
MARILYN,CA,It's pretty funny Well let's just woop it up and put a little olive oil in here so these don't burn to death
PETE,CA,Oh the real thing not the spray on stuff
