RICKIE,CA,X
REBECCA,CA,THROAT
ARNOLD,MI,She just don't have no control over her body
RICKIE,CA,SNIFF WH Train WH
JUNE,CA,When will the verdict be
REBECCA,CA,TSK H Um well it depends Uh you two are my last witnesses and then the defendant will testify
RICKIE,CA,SNIFF
REBECCA,CA,H And then we could do closing arguments today or it could be tomorrow And then w we should have a verdict by Friday afternoon
RICKIE,CA,Okay
REBECCA,CA,No later than Friday afternoon So I'll call all of you and tell you H
JUNE,CA,Is he gonna take the stand
REBECCA,CA,H He says so Mhm
JUNE,CA,H What could he BR possibly say BR
REBECCA,CA,H He testified in a trial um about five years ago Sa identical situation
RICKIE,CA,Really
REBECCA,CA,H and he said his testimony was my momma didn't raise me to do things like this He totally denied it
RICKIE,CA,Mhm
REBECCA,CA,So
RICKIE,CA,So H cause I was just telling him the same thing happened to my mom H
REBECCA,CA,Oh really
RICKIE,CA,Yeah She was
REBECCA,CA,Was it him
RICKIE,CA,I don't know She just told me that H you know it was a long time ago you're saying five years ago
REBECCA,CA,Yeah
RICKIE,CA,it was around that time and she told me H but he used to I don't know she she didn't say anything newspaper whatever but he would do finish the job
REBECCA,CA,Oh
RICKIE,CA,Everything you know and
REBECCA,CA,Oh
RICKIE,CA,H so but she said she reported it and no one ever did anything
REBECCA,CA,H They're hard cases um to act on
RICKIE,CA,Mhm
REBECCA,CA,and I think the reason why they finally started acting on these and getting the identification
RICKIE,CA,Mhm
REBECCA,CA,was because so many of em were coming in
RICKIE,CA,Oh okay
REBECCA,CA,TSK H THROAT TSK Do you have any questions June
ARNOLD,MI,YAWN
JUNE,CA,No
REBE,CA,CA Okay H Um
REBECCA,CA,I'm going to put June on first
RICKIE,CA,Okay
REBECCA,CA,and then H then Rickie Hx
JUNE,CA,And then will you let us know what the final verdict is
REBECCA,CA,Yes
RICKIE,CA,P Hm P>
REBECCA,CA,Definitely Hopefully it's good news H If it's not I'll be bummed
JUNE,CA,Hx
