SETH,VA/WA/NM/CA,And you can just tap right off the plenum with a duct and bring it to this room
LARRY,MN,Okay Well that's what we wanted to
SETH,VA/WA/NM/CA,So that can be done
LARRY,MN,that's what we wanna kn wanna know
SETH,VA/WA/NM/CA,that can be done at a later time
LARRY,MN,Alright H But maybe t
SETH,VA/WA/NM/CA,That can be done at at any time
LARRY,MN,maybe for the sake of your quotation
SETH,VA/WA/NM/CA,Really
LARRY,MN,you should say this is what it's gonna cost you to put in a duct here all these ducts at this time
SETH,VA/WA/NM/CA,Yeah Okay
LARRY,MN,Now I don't know if H if we can price em out individually or not
SETH,VA/WA/NM/CA,Sure I call this what utility r utility room
LARRY,MN,Yeah Just pu uh call it a
SETH,VA/WA/NM/CA,figure a duct somewhere on this wall you think
LARRY,MN,Yeah Let's just assume it'd be on this wall
SETH,VA/WA/NM/CA,Okay Utility room kitchen that back one we'll call that pantry
LARRY,MN,Yeah Pantry and then you got the dining room glass
SETH,VA/WA/NM/CA,dining room
LARRY,MN,glass dining room
SETH,VA/WA/NM/CA,and then the parlor
LARRY,MN,and then the parlor one on each end there
SETH,VA/WA/NM/CA,SNIFF Yeah Cause we can do em now or we can do em later But it's not any more difficult to do em at a later time So it's not like you have to do it now
LARRY,MN,Okay
SETH,VA/WA/NM/CA,So the registers that we're connecting to that are existing how many of those we have got We've got the one in the kitchen and then we've got uh one in the d living room here
LARRY,MN,That guy then there's one in the bathroom there's one in the s study and there is one in the library Or in the parlor I don't know what we'd do with that Do we disconnect that if we put two or do you leave it
SETH,VA/WA/NM/CA,Uh yeah I might disconnect that Well it's not it's not connected up right now So
LARRY,MN,Oh that's right
SETH,VA/WA/NM/CA,so it'd just be a matter w Actually it sh it should be capped off probably though And this is the study one right there and the bathroom's got one
LARRY,MN,Bathroom's got one over by the shower there On the floor
SETH,VA/WA/NM/CA,Okay Okay let me take a look downstairs again
LARRY,MN,okay
